date,hour,pm2.5
2011/11/23,18,32.0
2011/11/23,19,306.0
2011/11/23,20,36.0
2011/11/23,21,54.0
2011/11/23,22,242.0
2011/11/23,23,66.0
2011/11/30,0,97.0
2011/11/30,1,23.0
2011/11/30,2,15.0
2011/11/30,3,299.0
2011/11/30,4,103.0
2011/11/30,5,88.0
2011/11/30,6,395.0
2011/11/30,7,47.0
2011/11/30,8,41.0
2011/11/30,9,14.0
2011/11/30,10,19.0
2011/11/30,12,37.0
2011/11/30,13,33.0
2011/11/30,14,29.0
2011/11/30,15,32.0
2011/11/30,16,22.0
2011/11/30,17,62.0
2011/11/30,18,168.0
2011/11/30,19,24.0
2011/11/30,20,242.0
2011/11/30,21,114.0
2011/11/30,22,116.0
2011/11/30,23,66.0
2011/12/7,0,406.0
2011/12/7,1,16.0
2011/12/7,2,233.0
2011/12/7,3,28.0
2011/12/7,4,16.0
2011/12/7,5,67.0
2011/12/7,6,97.0
2011/12/7,7,47.0
2011/12/7,8,11.0
2011/12/7,9,13.0
2011/12/7,10,23.0
2011/12/7,11,148.0
2011/12/7,12,194.0
2011/12/7,13,25.0
2011/12/7,14,11.0
2011/12/7,15,36.0
2011/12/7,16,3.0
2011/12/7,17,12.0
2011/12/7,18,15.0
2011/12/7,19,10.0
2011/12/7,20,10.0
2011/12/7,21,10.0
2011/12/7,22,22.0
2011/12/7,23,20.0
2011/12/14,0,43.0
2011/12/14,1,9.0
2011/12/14,2,69.0
2011/12/14,3,7.0
2011/12/14,4,12.0
2011/12/14,5,18.0
2011/12/14,6,18.0
2011/12/14,7,20.0
2011/12/14,8,19.0
2011/12/14,9,12.0
2011/12/14,10,15.0
2011/12/14,11,11.0
2011/12/14,12,81.0
2011/12/14,13,8.0
2011/12/14,14,16.0
2011/12/14,15,6.0
2011/12/14,16,12.0
2011/12/14,17,11.0
2011/12/14,18,17.0
2011/12/14,19,14.0
2011/12/14,20,27.0
2011/12/14,21,29.0
2011/12/14,22,139.0
2011/12/14,23,11.0
2011/12/21,0,14.0
2011/12/21,1,311.0
2011/12/21,2,28.0
2011/12/21,3,100.0
2011/12/21,4,8.0
2011/12/21,5,38.0
2011/12/21,6,17.0
2011/12/21,7,22.0
2011/12/21,8,144.0
2011/12/21,9,18.0
2011/12/21,10,49.0
2011/12/21,11,15.0
2011/12/21,13,20.0
2011/12/21,14,9.0
2011/12/21,15,14.0
2011/12/21,16,13.0
2011/12/21,17,20.0
2011/12/21,18,10.0
2011/12/21,19,8.0
2011/12/21,20,19.0
2011/12/21,21,8.0
2011/12/21,22,336.0
2011/12/21,23,218.0
2011/12/28,0,61.0
2011/12/28,1,34.0
2011/12/28,2,260.0
2011/12/28,3,20.0
2011/12/28,4,231.0
2011/12/28,5,51.0
2011/12/28,6,24.0
2011/12/28,7,42.0
2011/12/28,8,9.0
2011/12/28,9,52.0
2011/12/28,10,22.0
2011/12/28,11,19.0
2011/12/28,12,276.0
2011/12/28,13,29.0
2011/12/28,14,185.0
2011/12/28,15,250.0
2011/12/28,16,26.0
2011/12/28,17,39.0
2011/12/28,18,69.0
2011/12/28,19,64.0
2011/12/28,20,54.0
2011/12/28,21,93.0
2011/12/28,22,74.0
2011/12/28,23,69.0
2012/1/4,0,39.0
2012/1/4,1,42.0
2012/1/4,2,42.0
2012/1/4,3,27.0
2012/1/4,4,27.0
2012/1/4,5,75.0
2012/1/4,6,8.0
2012/1/4,7,102.0
2012/1/4,8,48.0
2012/1/4,9,26.0
2012/1/4,10,32.0
2012/1/4,11,9.0
2012/1/4,12,18.0
2012/1/4,13,14.0
2012/1/4,14,32.0
2012/1/4,15,12.0
2012/1/4,16,24.0
2012/1/4,17,18.0
2012/1/4,18,26.0
2012/1/4,19,18.0
2012/1/4,20,70.0
2012/1/4,21,70.0
2012/1/4,22,336.0
2012/1/4,23,29.0
2012/1/11,0,21.0
2012/1/11,1,14.0
2012/1/11,2,114.0
2012/1/11,3,103.0
2012/1/11,4,17.0
2012/1/11,5,75.0
2012/1/11,6,16.0
2012/1/11,7,19.0
2012/1/11,8,11.0
2012/1/11,9,217.0
2012/1/11,10,215.0
2012/1/11,11,170.0
2012/1/11,12,24.0
2012/1/11,13,129.0
2012/1/11,14,127.0
2012/1/11,15,145.0
2012/1/11,16,116.0
2012/1/11,17,66.0
2012/1/11,18,82.0
2012/1/11,19,162.0
2012/1/11,20,73.0
2012/1/11,21,71.0
2012/1/11,22,96.0
2012/1/11,23,66.0
2012/1/18,0,171.0
2012/1/18,1,398.0
2012/1/18,2,73.0
2012/1/18,3,45.0
2012/1/18,4,171.0
2012/1/18,5,11.0
2012/1/18,6,9.0
2012/1/18,7,88.0
2012/1/18,8,119.0
2012/1/18,9,19.0
2012/1/18,10,87.0
2012/1/18,11,59.0
2012/1/18,12,10.0
2012/1/18,13,170.0
2012/1/18,14,118.0
2012/1/18,15,152.0
2012/1/18,16,29.0
2012/1/18,17,16.0
2012/1/18,18,55.0
2012/1/18,19,49.0
2012/1/18,20,128.0
2012/1/18,21,129.0
2012/1/18,22,336.0
2012/1/18,23,263.0
2012/1/25,0,171.0
2012/1/25,1,115.0
2012/1/25,2,731.0
2012/1/25,3,120.0
2012/1/25,4,53.0
2012/1/25,5,90.0
2012/1/25,6,98.0
2012/1/25,7,117.0
2012/1/25,8,118.0
2012/1/25,9,46.0
2012/1/25,10,110.0
2012/1/25,11,23.0
2012/1/25,12,277.0
2012/1/25,13,75.0
2012/1/25,14,13.0
2012/1/25,15,14.0
2012/1/25,16,45.0
2012/1/25,17,16.0
2012/1/25,18,26.0
2012/1/25,19,168.0
2012/1/25,20,190.0
2012/1/25,21,168.0
2012/1/25,22,353.0
2012/1/25,23,66.0
2012/2/1,0,17.0
2012/2/1,1,300.0
2012/2/1,2,20.0
2012/2/1,3,49.0
2012/2/1,4,52.0
2012/2/1,5,25.0
2012/2/1,6,22.0
2012/2/1,7,17.0
2012/2/1,8,13.0
2012/2/1,9,26.0
2012/2/1,10,102.0
2012/2/1,11,13.0
2012/2/1,12,37.0
2012/2/1,13,17.0
2012/2/1,14,88.0
2012/2/1,15,37.0
2012/2/1,16,49.0
2012/2/1,17,16.0
2012/2/1,18,29.0
2012/2/1,19,22.0
2012/2/1,20,151.0
2012/2/1,21,13.0
2012/2/1,22,27.0
2012/2/1,23,9.0
2012/2/8,0,7.0
2012/2/8,1,8.0
2012/2/8,2,9.0
2012/2/8,3,11.0
2012/2/8,4,11.0
2012/2/8,5,9.0
2012/2/8,6,9.0
2012/2/8,7,10.0
2012/2/8,8,76.0
2012/2/8,9,72.0
2012/2/8,10,30.0
2012/2/8,11,15.0
2012/2/8,12,8.0
2012/2/8,13,16.0
2012/2/8,14,12.0
2012/2/8,15,19.0
2012/2/8,16,17.0
2012/2/8,17,15.0
2012/2/8,18,55.0
2012/2/8,19,282.0
2012/2/8,20,75.0
2012/2/8,21,282.0
2012/2/8,22,336.0
2012/2/8,23,480.0
2012/2/15,0,85.0
2012/2/15,1,86.0
2012/2/15,2,88.0
2012/2/15,3,105.0
2012/2/15,4,74.0
2012/2/15,5,98.0
2012/2/15,6,183.0
2012/2/15,7,76.0
2012/2/15,8,74.0
2012/2/15,9,74.0
2012/2/15,10,74.0
2012/2/15,11,170.0
2012/2/15,12,205.0
2012/2/15,13,20.0
2012/2/15,14,170.0
2012/2/15,15,49.0
2012/2/15,16,137.0
2012/2/15,17,133.0
2012/2/15,18,122.0
2012/2/15,19,55.0
2012/2/15,20,75.0
2012/2/15,21,282.0
2012/2/15,22,11.0
2012/2/15,23,9.0
2012/2/22,0,107.0
2012/2/22,1,366.0
2012/2/22,2,21.0
2012/2/22,3,287.0
2012/2/22,4,53.0
2012/2/22,5,129.0
2012/2/22,6,73.0
2012/2/22,7,117.0
2012/2/22,8,74.0
2012/2/22,9,282.0
2012/2/22,10,76.0
2012/2/22,11,85.0
2012/2/22,12,18.0
2012/2/22,13,170.0
2012/2/22,14,118.0
2012/2/22,15,152.0
2012/2/22,16,37.0
2012/2/22,17,96.0
2012/2/22,18,54.0
2012/2/22,19,8.0
2012/2/22,20,17.0
2012/2/22,21,12.0
2012/2/22,22,13.0
2012/2/22,23,9.0
2012/2/29,0,81.0
2012/2/29,1,106.0
2012/2/29,2,114.0
2012/2/29,3,276.0
2012/2/29,4,207.0
2012/2/29,5,75.0
2012/2/29,6,183.0
2012/2/29,7,19.0
2012/2/29,8,11.0
2012/2/29,9,74.0
2012/2/29,16,53.0
2012/2/29,17,66.0
2012/2/29,18,17.0
2012/2/29,19,55.0
2012/2/29,20,42.0
2012/2/29,21,67.0
2012/2/29,22,29.0
2012/2/29,23,66.0
2012/3/7,0,21.0
2012/3/7,1,398.0
2012/3/7,2,136.0
2012/3/7,3,287.0
2012/3/7,4,53.0
2012/3/7,5,75.0
2012/3/7,6,73.0
2012/3/7,7,11.0
2012/3/7,8,25.0
2012/3/7,9,19.0
2012/3/7,10,15.0
2012/3/7,11,28.0
2012/3/7,12,41.0
2012/3/7,13,13.0
2012/3/7,15,32.0
2012/3/7,16,17.0
2012/3/7,17,20.0
2012/3/7,18,16.0
2012/3/7,19,16.0
2012/3/7,20,10.0
2012/3/7,21,25.0
2012/3/7,22,7.0
2012/3/7,23,14.0
2012/3/14,0,19.0
2012/3/14,1,51.0
2012/3/14,2,21.0
2012/3/14,3,49.0
2012/3/14,4,18.0
2012/3/14,5,43.0
2012/3/14,6,12.0
2012/3/14,7,17.0
2012/3/14,8,24.0
2012/3/14,9,22.0
2012/3/14,10,22.0
2012/3/14,11,15.0
2012/3/14,12,170.0
2012/3/14,13,109.0
2012/3/14,14,22.0
2012/3/14,15,147.0
2012/3/14,17,121.0
2012/3/14,18,30.0
2012/3/14,19,172.0
2012/3/14,20,145.0
2012/3/14,21,154.0
2012/3/14,22,67.0
2012/3/14,23,97.0
2012/3/21,0,108.0
2012/3/21,1,63.0
2012/3/21,2,106.0
2012/3/21,3,109.0
2012/3/21,4,54.0
2012/3/21,5,53.0
2012/3/21,6,93.0
2012/3/21,7,102.0
2012/3/21,8,76.0
2012/3/21,9,112.0
2012/3/21,10,74.0
2012/3/21,11,170.0
2012/3/21,12,24.0
2012/3/21,13,109.0
2012/3/21,14,26.0
2012/3/21,15,39.0
2012/3/21,16,37.0
2012/3/21,17,14.0
2012/3/21,18,112.0
2012/3/21,19,55.0
2012/3/21,20,282.0
2012/3/21,21,317.0
2012/3/21,22,353.0
2012/3/21,23,66.0
2012/3/28,0,49.0
2012/3/28,1,14.0
2012/3/28,2,10.0
2012/3/28,3,18.0
2012/3/28,4,25.0
2012/3/28,5,98.0
2012/3/28,6,16.0
2012/3/28,7,102.0
2012/3/28,8,76.0
2012/3/28,9,112.0
2012/3/28,10,127.0
2012/3/28,11,59.0
2012/3/28,12,173.0
2012/3/28,13,63.0
2012/3/28,14,158.0
2012/3/28,15,79.0
2012/3/28,16,65.0
2012/3/28,17,55.0
2012/3/28,18,64.0
2012/3/28,19,174.0
2012/3/28,20,95.0
2012/3/28,21,89.0
2012/3/28,22,131.0
2012/3/28,23,79.0
2012/4/4,0,101.0
2012/4/4,1,194.0
2012/4/4,2,221.0
2012/4/4,3,153.0
2012/4/4,4,111.0
2012/4/4,5,87.0
2012/4/4,6,99.0
2012/4/4,7,18.0
2012/4/4,8,35.0
2012/4/4,9,33.0
2012/4/4,10,91.0
2012/4/4,11,21.0
2012/4/4,12,72.0
2012/4/4,13,11.0
2012/4/4,14,31.0
2012/4/4,15,24.0
2012/4/4,16,17.0
2012/4/4,17,32.0
2012/4/4,18,118.0
2012/4/4,19,120.0
2012/4/4,20,14.0
2012/4/4,21,121.0
2012/4/4,22,353.0
2012/4/4,23,343.0
2012/4/11,0,46.0
2012/4/11,1,16.0
2012/4/11,2,128.0
2012/4/11,3,107.0
2012/4/11,4,135.0
2012/4/11,5,88.0
2012/4/11,6,52.0
2012/4/11,7,54.0
2012/4/11,8,35.0
2012/4/11,9,76.0
2012/4/11,10,37.0
2012/4/11,11,53.0
2012/4/11,12,91.0
2012/4/11,13,41.0
2012/4/11,14,31.0
2012/4/11,15,24.0
2012/4/11,16,13.0
2012/4/11,17,31.0
2012/4/11,18,12.0
2012/4/11,19,28.0
2012/4/11,20,42.0
2012/4/11,21,53.0
2012/4/11,22,68.0
2012/4/11,23,217.0
2012/4/18,0,79.0
2012/4/18,1,44.0
2012/4/18,2,69.0
2012/4/18,3,96.0
2012/4/18,4,92.0
2012/4/18,5,98.0
2012/4/18,6,98.0
2012/4/18,7,129.0
2012/4/18,8,141.0
2012/4/18,9,57.0
2012/4/18,10,84.0
2012/4/18,11,63.0
2012/4/18,12,50.0
2012/4/18,13,128.0
2012/4/18,14,128.0
2012/4/18,15,128.0
2012/4/18,16,128.0
2012/4/18,17,22.0
2012/4/18,18,12.0
2012/4/18,19,55.0
2012/4/18,20,12.0
2012/4/18,21,56.0
2012/4/18,22,44.0
2012/4/18,23,27.0
2012/4/25,0,50.0
2012/4/25,1,39.0
2012/4/25,2,34.0
2012/4/25,3,28.0
2012/4/25,4,34.0
2012/4/25,5,34.0
2012/4/25,6,25.0
2012/4/25,7,26.0
2012/4/25,8,15.0
2012/4/25,9,14.0
2012/4/25,10,15.0
2012/4/25,11,52.0
2012/4/25,12,50.0
2012/4/25,13,59.0
2012/4/25,14,38.0
2012/4/25,15,49.0
2012/4/25,16,39.0
2012/4/25,17,31.0
2012/4/25,18,41.0
2012/4/25,19,17.0
2012/4/25,20,13.0
2012/4/25,21,83.0
2012/4/25,22,62.0
2012/4/25,23,42.0
2012/5/2,0,57.0
2012/5/2,1,71.0
2012/5/2,2,160.0
2012/5/2,3,21.0
2012/5/2,4,24.0
2012/5/2,5,16.0
2012/5/2,6,64.0
2012/5/2,7,92.0
2012/5/2,8,135.0
2012/5/2,9,198.0
2012/5/2,10,92.0
2012/5/2,11,132.0
2012/5/2,12,154.0
2012/5/2,13,154.0
2012/5/2,14,30.0
2012/5/2,15,28.0
2012/5/2,16,110.0
2012/5/2,17,16.0
2012/5/2,18,99.0
2012/5/2,19,58.0
2012/5/2,20,128.0
2012/5/2,21,83.0
2012/5/2,22,62.0
2012/5/2,23,66.0
2012/5/9,0,92.0
2012/5/9,1,65.0
2012/5/9,2,112.0
2012/5/9,3,21.0
2012/5/9,4,100.0
2012/5/9,5,42.0
2012/5/9,6,10.0
2012/5/9,7,92.0
2012/5/9,8,135.0
2012/5/9,9,85.0
2012/5/9,10,74.0
2012/5/9,11,13.0
2012/5/9,12,78.0
2012/5/9,13,43.0
2012/5/9,14,37.0
2012/5/9,15,25.0
2012/5/9,16,71.0
2012/5/9,17,65.0
2012/5/9,18,22.0
2012/5/9,19,90.0
2012/5/9,20,71.0
2012/5/9,21,64.0
2012/5/9,22,336.0
2012/5/9,23,66.0
2012/5/16,0,71.0
2012/5/16,1,7.0
2012/5/16,2,124.0
2012/5/16,3,41.0
2012/5/16,4,33.0
2012/5/16,5,25.0
2012/5/16,6,15.0
2012/5/16,7,13.0
2012/5/16,8,14.0
2012/5/16,9,17.0
2012/5/16,10,16.0
2012/5/16,11,27.0
2012/5/16,12,11.0
2012/5/16,13,14.0
2012/5/16,14,47.0
2012/5/16,15,14.0
2012/5/16,16,12.0
2012/5/16,17,50.0
2012/5/16,18,60.0
2012/5/16,19,17.0
2012/5/16,20,14.0
2012/5/16,21,13.0
2012/5/16,22,13.0
2012/5/16,23,13.0
2012/5/23,0,69.0
2012/5/23,1,51.0
2012/5/23,2,20.0
2012/5/23,3,10.0
2012/5/23,4,6.0
2012/5/23,5,49.0
2012/5/23,6,24.0
2012/5/23,7,32.0
2012/5/23,8,108.0
2012/5/23,9,23.0
2012/5/23,10,107.0
2012/5/23,11,32.0
2012/5/23,12,177.0
2012/5/23,13,30.0
2012/5/23,14,15.0
2012/5/23,15,242.0
2012/5/23,16,37.0
2012/5/23,17,27.0
2012/5/23,18,66.0
2012/5/23,19,83.0
2012/5/23,20,198.0
2012/5/23,21,209.0
2012/5/23,22,336.0
2012/5/23,23,80.0
2012/5/30,0,50.0
2012/5/30,1,15.0
2012/5/30,2,10.0
2012/5/30,3,43.0
2012/5/30,4,83.0
2012/5/30,5,44.0
2012/5/30,6,152.0
2012/5/30,7,84.0
2012/5/30,8,15.0
2012/5/30,9,83.0
2012/5/30,10,3.0
2012/5/30,11,42.0
2012/5/30,12,42.0
2012/5/30,13,75.0
2012/5/30,14,36.0
2012/5/30,15,33.0
2012/5/30,16,37.0
2012/5/30,17,11.0
2012/5/30,18,55.0
2012/5/30,19,55.0
2012/5/30,20,12.0
2012/5/30,21,22.0
2012/5/30,22,24.0
2012/5/30,23,21.0
2012/6/6,0,254.0
2012/6/6,1,71.0
2012/6/6,2,85.0
2012/6/6,3,63.0
2012/6/6,4,78.0
2012/6/6,5,36.0
2012/6/6,6,17.0
2012/6/6,7,86.0
2012/6/6,8,81.0
2012/6/6,9,254.0
2012/6/6,10,12.0
2012/6/6,11,132.0
2012/6/6,12,103.0
2012/6/6,13,77.0
2012/6/6,14,45.0
2012/6/6,15,211.0
2012/6/6,16,185.0
2012/6/6,17,11.0
2012/6/6,18,12.0
2012/6/6,19,13.0
2012/6/6,20,31.0
2012/6/6,21,83.0
2012/6/6,22,93.0
2012/6/6,23,18.0
2012/6/13,0,57.0
2012/6/13,1,46.0
2012/6/13,2,8.0
2012/6/13,3,21.0
2012/6/13,4,37.0
2012/6/13,5,36.0
2012/6/13,6,28.0
2012/6/13,7,105.0
2012/6/13,8,16.0
2012/6/13,9,42.0
2012/6/13,10,133.0
2012/6/13,11,12.0
2012/6/13,12,3.0
2012/6/13,13,26.0
2012/6/13,14,12.0
2012/6/13,15,125.0
2012/6/13,16,23.0
2012/6/13,17,76.0
2012/6/13,18,48.0
2012/6/13,19,78.0
2012/6/13,20,22.0
2012/6/13,21,64.0
2012/6/13,22,9.0
2012/6/13,23,14.0
2012/6/20,0,100.0
2012/6/20,1,37.0
2012/6/20,2,21.0
2012/6/20,3,70.0
2012/6/20,4,23.0
2012/6/20,5,36.0
2012/6/20,7,92.0
2012/6/20,8,81.0
2012/6/20,9,82.0
2012/6/20,10,154.0
2012/6/20,11,76.0
2012/6/20,12,37.0
2012/6/20,13,238.0
2012/6/20,14,44.0
2012/6/20,15,75.0
2012/6/20,16,16.0
2012/6/20,17,57.0
2012/6/20,18,54.0
2012/6/20,19,172.0
2012/6/20,20,92.0
2012/6/20,21,96.0
2012/6/20,22,62.0
2012/6/20,23,50.0
2012/6/27,0,39.0
2012/6/27,1,57.0
2012/6/27,2,88.0
2012/6/27,3,21.0
2012/6/27,4,100.0
2012/6/27,5,15.0
2012/6/27,6,71.0
2012/6/27,7,105.0
2012/6/27,8,38.0
2012/6/27,9,140.0
2012/6/27,10,83.0
2012/6/27,11,229.0
2012/6/27,12,238.0
2012/6/27,13,80.0
2012/6/27,14,238.0
2012/6/27,15,11.0
2012/6/27,16,16.0
2012/6/27,17,108.0
2012/6/27,18,66.0
2012/6/27,19,83.0
2012/6/27,20,198.0
2012/6/27,21,116.0
2012/6/27,22,68.0
2012/6/27,23,271.0
2012/7/4,0,98.0
2012/7/4,1,32.0
2012/7/4,2,81.0
2012/7/4,3,114.0
2012/7/4,4,15.0
2012/7/4,5,33.0
2012/7/4,6,112.0
2012/7/4,7,124.0
2012/7/4,8,184.0
2012/7/4,9,44.0
2012/7/4,10,12.0
2012/7/4,11,110.0
2012/7/4,12,161.0
2012/7/4,13,144.0
2012/7/4,14,12.0
2012/7/4,15,17.0
2012/7/4,16,208.0
2012/7/4,18,72.0
2012/7/4,19,37.0
2012/7/4,20,117.0
2012/7/4,21,171.0
2012/7/4,22,83.0
2012/7/4,23,185.0
2012/7/11,0,32.0
2012/7/11,1,30.0
2012/7/11,2,78.0
2012/7/11,3,59.0
2012/7/11,4,226.0
2012/7/11,5,79.0
2012/7/11,6,42.0
2012/7/11,7,124.0
2012/7/11,8,17.0
2012/7/11,9,44.0
2012/7/11,10,76.0
2012/7/11,11,76.0
2012/7/11,12,65.0
2012/7/11,13,11.0
2012/7/11,14,3.0
2012/7/11,15,114.0
2012/7/11,16,4.0
2012/7/11,17,114.0
2012/7/11,18,71.0
2012/7/11,19,17.0
2012/7/11,20,219.0
2012/7/11,21,57.0
2012/7/11,22,17.0
2012/7/11,23,17.0
2012/7/18,0,130.0
2012/7/18,2,130.0
2012/7/18,3,130.0
2012/7/18,4,59.0
2012/7/18,5,59.0
2012/7/18,6,59.0
2012/7/18,7,179.0
2012/7/18,8,84.0
2012/7/18,9,89.0
2012/7/18,10,89.0
2012/7/18,11,4.0
2012/7/18,12,22.0
2012/7/18,13,16.0
2012/7/18,14,69.0
2012/7/18,15,30.0
2012/7/18,16,26.0
2012/7/18,17,125.0
2012/7/18,18,84.0
2012/7/18,19,58.0
2012/7/18,20,68.0
2012/7/18,21,72.0
2012/7/18,22,56.0
2012/7/18,23,60.0
2012/7/25,0,74.0
2012/7/25,1,207.0
2012/7/25,2,233.0
2012/7/25,3,212.0
2012/7/25,4,85.0
2012/7/25,5,33.0
2012/7/25,6,59.0
2012/7/25,7,53.0
2012/7/25,8,79.0
2012/7/25,9,80.0
2012/7/25,10,84.0
2012/7/25,11,48.0
2012/7/25,12,88.0
2012/7/25,13,106.0
2012/7/25,14,117.0
2012/7/25,15,87.0
2012/7/25,16,140.0
2012/7/25,17,87.0
2012/7/25,18,11.0
2012/7/25,19,20.0
2012/7/25,20,38.0
2012/7/25,21,41.0
2012/7/25,22,42.0
2012/7/25,23,45.0
2012/8/1,0,8.0
2012/8/1,1,117.0
2012/8/1,2,117.0
2012/8/1,3,3.0
2012/8/1,4,7.0
2012/8/1,5,60.0
2012/8/1,6,120.0
2012/8/1,7,35.0
2012/8/1,8,81.0
2012/8/1,9,8.0
2012/8/1,10,13.0
2012/8/1,11,13.0
2012/8/1,12,9.0
2012/8/1,13,14.0
2012/8/1,14,50.0
2012/8/1,15,11.0
2012/8/1,16,50.0
2012/8/1,17,11.0
2012/8/1,18,12.0
2012/8/1,19,9.0
2012/8/1,20,62.0
2012/8/1,21,99.0
2012/8/1,22,99.0
2012/8/1,23,20.0
2012/8/8,0,41.0
2012/8/8,1,246.0
2012/8/8,2,167.0
2012/8/8,3,102.0
2012/8/8,4,68.0
2012/8/8,5,68.0
2012/8/8,6,42.0
2012/8/8,7,97.0
2012/8/8,8,80.0
2012/8/8,9,44.0
2012/8/8,10,110.0
2012/8/8,11,23.0
2012/8/8,12,239.0
2012/8/8,13,29.0
2012/8/8,14,19.0
2012/8/8,15,15.0
2012/8/8,16,4.0
2012/8/8,17,11.0
2012/8/8,18,14.0
2012/8/8,19,15.0
2012/8/8,20,22.0
2012/8/8,21,117.0
2012/8/8,22,336.0
2012/8/8,23,17.0
2012/8/15,0,56.0
2012/8/15,1,57.0
2012/8/15,2,68.0
2012/8/15,3,55.0
2012/8/15,4,50.0
2012/8/15,5,18.0
2012/8/15,6,33.0
2012/8/15,7,17.0
2012/8/15,8,22.0
2012/8/15,9,61.0
2012/8/15,10,7.0
2012/8/15,11,7.0
2012/8/15,12,91.0
2012/8/15,13,181.0
2012/8/15,14,14.0
2012/8/15,15,114.0
2012/8/15,16,7.0
2012/8/15,17,114.0
2012/8/15,18,114.0
2012/8/15,19,25.0
2012/8/15,20,57.0
2012/8/15,21,35.0
2012/8/15,22,65.0
2012/8/15,23,127.0
2012/8/22,0,17.0
2012/8/22,1,31.0
2012/8/22,2,78.0
2012/8/22,3,17.0
2012/8/22,4,62.0
2012/8/22,5,39.0
2012/8/22,6,30.0
2012/8/22,7,3.0
2012/8/22,8,3.0
2012/8/22,9,19.0
2012/8/22,10,12.0
2012/8/22,11,64.0
2012/8/22,12,23.0
2012/8/22,13,10.0
2012/8/22,14,28.0
2012/8/22,15,39.0
2012/8/22,16,16.0
2012/8/22,17,76.0
2012/8/22,18,42.0
2012/8/22,19,48.0
2012/8/22,20,54.0
2012/8/22,21,55.0
2012/8/22,22,336.0
2012/8/22,23,60.0
2012/8/29,0,60.0
2012/8/29,1,57.0
2012/8/29,2,59.0
2012/8/29,3,17.0
2012/8/29,4,62.0
2012/8/29,5,6.0
2012/8/29,6,57.0
2012/8/29,7,15.0
2012/8/29,8,49.0
2012/8/29,9,118.0
2012/8/29,10,16.0
2012/8/29,11,17.0
2012/8/29,12,20.0
2012/8/29,13,181.0
2012/8/29,14,12.0
2012/8/29,15,10.0
2012/8/29,16,28.0
2012/8/29,17,11.0
2012/8/29,18,24.0
2012/8/29,19,104.0
2012/8/29,20,113.0
2012/8/29,21,118.0
2012/8/29,22,62.0
2012/8/29,23,127.0
2012/9/5,0,34.0
2012/9/5,1,81.0
2012/9/5,2,78.0
2012/9/5,3,53.0
2012/9/5,4,9.0
2012/9/5,5,25.0
2012/9/5,6,47.0
2012/9/5,7,17.0
2012/9/5,8,135.0
2012/9/5,9,19.0
2012/9/5,10,12.0
2012/9/5,11,64.0
2012/9/5,12,22.0
2012/9/5,13,29.0
2012/9/5,14,185.0
2012/9/5,15,59.0
2012/9/5,16,93.0
2012/9/5,17,80.0
2012/9/5,18,51.0
2012/9/5,19,140.0
2012/9/5,20,188.0
2012/9/5,21,126.0
2012/9/5,22,131.0
2012/9/5,23,138.0
2012/9/12,0,25.0
2012/9/12,1,57.0
2012/9/12,2,68.0
2012/9/12,3,26.0
2012/9/12,4,11.0
2012/9/12,5,12.0
2012/9/12,6,29.0
2012/9/12,7,18.0
2012/9/12,8,41.0
2012/9/12,9,16.0
2012/9/12,10,12.0
2012/9/12,11,21.0
2012/9/12,12,9.0
2012/9/12,13,20.0
2012/9/12,14,20.0
2012/9/12,15,27.0
2012/9/12,16,41.0
2012/9/12,17,8.0
2012/9/12,18,18.0
2012/9/12,19,18.0
2012/9/12,20,18.0
2012/9/12,21,49.0
2012/9/12,22,19.0
2012/9/12,23,4.0
2012/9/19,0,34.0
2012/9/19,1,57.0
2012/9/19,2,78.0
2012/9/19,3,46.0
2012/9/19,4,9.0
2012/9/19,5,25.0
2012/9/19,6,42.0
2012/9/19,7,124.0
2012/9/19,8,39.0
2012/9/19,9,65.0
2012/9/19,10,66.0
2012/9/19,11,4.0
2012/9/19,12,91.0
2012/9/19,13,29.0
2012/9/19,14,28.0
2012/9/19,15,39.0
2012/9/19,16,96.0
2012/9/19,17,23.0
2012/9/19,18,23.0
2012/9/19,19,68.0
2012/9/19,20,113.0
2012/9/19,21,118.0
2012/9/19,22,336.0
2012/9/19,23,174.0
2012/9/26,0,17.0
2012/9/26,1,57.0
2012/9/26,2,31.0
2012/9/26,3,17.0
2012/9/26,5,25.0
2012/9/26,6,15.0
2012/9/26,7,18.0
2012/9/26,8,49.0
2012/9/26,9,29.0
2012/9/26,10,7.0
2012/9/26,11,32.0
2012/9/26,12,7.0
2012/9/26,13,6.0
2012/9/26,14,14.0
2012/9/26,15,85.0
2012/9/26,16,7.0
2012/9/26,17,53.0
2012/9/26,18,14.0
2012/9/26,19,114.0
2012/9/26,20,22.0
2012/9/26,21,31.0
2012/9/26,22,336.0
2012/9/26,23,210.0
2012/10/3,0,179.0
2012/10/3,1,25.0
2012/10/3,2,28.0
2012/10/3,4,12.0
2012/10/3,5,19.0
2012/10/3,6,19.0
2012/10/3,7,17.0
2012/10/3,8,40.0
2012/10/3,9,182.0
2012/10/3,10,11.0
2012/10/3,11,29.0
2012/10/3,12,22.0
2012/10/3,13,7.0
2012/10/3,14,12.0
2012/10/3,15,12.0
2012/10/3,16,27.0
2012/10/3,17,24.0
2012/10/3,18,23.0
2012/10/3,19,84.0
2012/10/3,20,20.0
2012/10/3,21,33.0
2012/10/3,22,116.0
2012/10/3,23,66.0
2012/10/10,0,48.0
2012/10/10,1,10.0
2012/10/10,2,36.0
2012/10/10,3,25.0
2012/10/10,4,12.0
