date,hour,pm2.5
2011/11/23,18,30.0
2011/11/23,19,16.0
2011/11/23,20,32.0
2011/11/23,21,32.0
2011/11/23,22,40.0
2011/11/23,23,93.0
2011/11/30,0,94.0
2011/11/30,1,64.0
2011/11/30,2,15.0
2011/11/30,3,64.0
2011/11/30,4,179.0
2011/11/30,5,150.0
2011/11/30,6,19.0
2011/11/30,7,26.0
2011/11/30,8,24.0
2011/11/30,9,26.0
2011/11/30,10,20.0
2011/11/30,12,19.0
2011/11/30,13,19.0
2011/11/30,14,36.0
2011/11/30,15,44.0
2011/11/30,16,17.0
2011/11/30,17,29.0
2011/11/30,18,105.0
2011/11/30,19,32.0
2011/11/30,20,121.0
2011/11/30,21,86.0
2011/11/30,22,81.0
2011/11/30,23,98.0
2011/12/7,0,81.0
2011/12/7,1,81.0
2011/12/7,2,48.0
2011/12/7,3,88.0
2011/12/7,4,12.0
2011/12/7,5,306.0
2011/12/7,6,265.0
2011/12/7,7,47.0
2011/12/7,8,91.0
2011/12/7,9,17.0
2011/12/7,10,42.0
2011/12/7,11,30.0
2011/12/7,12,42.0
2011/12/7,13,66.0
2011/12/7,14,9.0
2011/12/7,15,8.0
2011/12/7,16,8.0
2011/12/7,17,8.0
2011/12/7,18,10.0
2011/12/7,19,9.0
2011/12/7,20,9.0
2011/12/7,21,10.0
2011/12/7,22,11.0
2011/12/7,23,11.0
2011/12/14,0,23.0
2011/12/14,1,10.0
2011/12/14,2,6.0
2011/12/14,3,9.0
2011/12/14,4,8.0
2011/12/14,5,9.0
2011/12/14,6,7.0
2011/12/14,7,7.0
2011/12/14,8,14.0
2011/12/14,9,9.0
2011/12/14,10,9.0
2011/12/14,11,14.0
2011/12/14,12,14.0
2011/12/14,13,14.0
2011/12/14,14,14.0
2011/12/14,15,14.0
2011/12/14,16,14.0
2011/12/14,17,13.0
2011/12/14,18,14.0
2011/12/14,19,13.0
2011/12/14,20,14.0
2011/12/14,21,8.0
2011/12/14,22,6.0
2011/12/14,23,4.0
2011/12/21,0,21.0
2011/12/21,1,49.0
2011/12/21,2,18.0
2011/12/21,3,16.0
2011/12/21,4,11.0
2011/12/21,5,8.0
2011/12/21,6,8.0
2011/12/21,7,14.0
2011/12/21,8,11.0
2011/12/21,9,11.0
2011/12/21,10,13.0
2011/12/21,11,13.0
2011/12/21,13,9.0
2011/12/21,14,11.0
2011/12/21,15,15.0
2011/12/21,16,14.0
2011/12/21,17,18.0
2011/12/21,18,18.0
2011/12/21,19,27.0
2011/12/21,20,31.0
2011/12/21,21,32.0
2011/12/21,22,15.0
2011/12/21,23,45.0
2011/12/28,0,37.0
2011/12/28,1,30.0
2011/12/28,2,22.0
2011/12/28,3,91.0
2011/12/28,4,16.0
2011/12/28,5,13.0
2011/12/28,6,13.0
2011/12/28,7,14.0
2011/12/28,8,18.0
2011/12/28,9,19.0
2011/12/28,10,31.0
2011/12/28,11,22.0
2011/12/28,12,16.0
2011/12/28,13,19.0
2011/12/28,14,19.0
2011/12/28,15,41.0
2011/12/28,16,92.0
2011/12/28,17,92.0
2011/12/28,18,82.0
2011/12/28,19,146.0
2011/12/28,20,146.0
2011/12/28,21,81.0
2011/12/28,22,90.0
2011/12/28,23,90.0
2012/1/4,0,16.0
2012/1/4,1,16.0
2012/1/4,2,16.0
2012/1/4,3,16.0
2012/1/4,4,16.0
2012/1/4,5,13.0
2012/1/4,6,16.0
2012/1/4,7,13.0
2012/1/4,8,13.0
2012/1/4,9,10.0
2012/1/4,10,10.0
2012/1/4,11,11.0
2012/1/4,12,11.0
2012/1/4,13,11.0
2012/1/4,14,10.0
2012/1/4,15,12.0
2012/1/4,16,12.0
2012/1/4,17,12.0
2012/1/4,18,56.0
2012/1/4,19,33.0
2012/1/4,20,13.0
2012/1/4,21,126.0
2012/1/4,22,41.0
2012/1/4,23,95.0
2012/1/11,0,17.0
2012/1/11,1,15.0
2012/1/11,2,12.0
2012/1/11,3,14.0
2012/1/11,4,11.0
2012/1/11,5,13.0
2012/1/11,6,9.0
2012/1/11,7,11.0
2012/1/11,8,11.0
2012/1/11,9,17.0
2012/1/11,10,25.0
2012/1/11,11,19.0
2012/1/11,12,18.0
2012/1/11,13,20.0
2012/1/11,14,20.0
2012/1/11,15,24.0
2012/1/11,16,24.0
2012/1/11,17,35.0
2012/1/11,18,13.0
2012/1/11,19,22.0
2012/1/11,20,42.0
2012/1/11,21,87.0
2012/1/11,22,63.0
2012/1/11,23,73.0
2012/1/18,0,278.0
2012/1/18,1,63.0
2012/1/18,2,204.0
2012/1/18,3,113.0
2012/1/18,4,89.0
2012/1/18,5,93.0
2012/1/18,6,134.0
2012/1/18,7,137.0
2012/1/18,8,137.0
2012/1/18,9,71.0
2012/1/18,10,71.0
2012/1/18,11,55.0
2012/1/18,12,53.0
2012/1/18,13,102.0
2012/1/18,14,84.0
2012/1/18,15,78.0
2012/1/18,16,78.0
2012/1/18,17,161.0
2012/1/18,18,150.0
2012/1/18,19,109.0
2012/1/18,20,109.0
2012/1/18,21,92.0
2012/1/18,22,91.0
2012/1/18,23,44.0
2012/1/25,0,40.0
2012/1/25,1,9.0
2012/1/25,2,40.0
2012/1/25,3,24.0
2012/1/25,4,68.0
2012/1/25,5,63.0
2012/1/25,6,63.0
2012/1/25,7,10.0
2012/1/25,8,10.0
2012/1/25,9,10.0
2012/1/25,10,33.0
2012/1/25,11,22.0
2012/1/25,12,22.0
2012/1/25,13,40.0
2012/1/25,14,14.0
2012/1/25,15,14.0
2012/1/25,16,66.0
2012/1/25,17,12.0
2012/1/25,18,32.0
2012/1/25,19,32.0
2012/1/25,20,41.0
2012/1/25,21,41.0
2012/1/25,22,22.0
2012/1/25,23,37.0
2012/2/1,0,10.0
2012/2/1,1,3.0
2012/2/1,2,11.0
2012/2/1,3,11.0
2012/2/1,4,11.0
2012/2/1,5,27.0
2012/2/1,6,27.0
2012/2/1,7,27.0
2012/2/1,8,10.0
2012/2/1,9,10.0
2012/2/1,10,9.0
2012/2/1,11,12.0
2012/2/1,12,20.0
2012/2/1,13,17.0
2012/2/1,14,13.0
2012/2/1,15,13.0
2012/2/1,16,13.0
2012/2/1,17,13.0
2012/2/1,18,50.0
2012/2/1,19,12.0
2012/2/1,20,15.0
2012/2/1,21,13.0
2012/2/1,22,13.0
2012/2/1,23,13.0
2012/2/8,0,8.0
2012/2/8,1,6.0
2012/2/8,2,6.0
2012/2/8,3,6.0
2012/2/8,4,4.0
2012/2/8,5,4.0
2012/2/8,6,9.0
2012/2/8,7,10.0
2012/2/8,8,9.0
2012/2/8,9,6.0
2012/2/8,10,4.0
2012/2/8,11,9.0
2012/2/8,12,12.0
2012/2/8,13,6.0
2012/2/8,14,6.0
2012/2/8,15,6.0
2012/2/8,16,6.0
2012/2/8,17,9.0
2012/2/8,18,12.0
2012/2/8,19,9.0
2012/2/8,20,11.0
2012/2/8,21,22.0
2012/2/8,22,37.0
2012/2/8,23,16.0
2012/2/15,0,18.0
2012/2/15,1,111.0
2012/2/15,2,111.0
2012/2/15,3,59.0
2012/2/15,4,69.0
2012/2/15,5,87.0
2012/2/15,6,9.0
2012/2/15,7,71.0
2012/2/15,8,13.0
2012/2/15,9,54.0
2012/2/15,10,73.0
2012/2/15,11,73.0
2012/2/15,12,85.0
2012/2/15,13,65.0
2012/2/15,14,50.0
2012/2/15,15,127.0
2012/2/15,16,71.0
2012/2/15,17,43.0
2012/2/15,18,43.0
2012/2/15,19,79.0
2012/2/15,20,54.0
2012/2/15,21,11.0
2012/2/15,22,16.0
2012/2/15,23,16.0
2012/2/22,0,186.0
2012/2/22,1,186.0
2012/2/22,2,186.0
2012/2/22,3,104.0
2012/2/22,4,117.0
2012/2/22,5,205.0
2012/2/22,6,87.0
2012/2/22,7,117.0
2012/2/22,8,182.0
2012/2/22,9,113.0
2012/2/22,10,109.0
2012/2/22,11,176.0
2012/2/22,12,88.0
2012/2/22,13,90.0
2012/2/22,14,90.0
2012/2/22,15,96.0
2012/2/22,16,130.0
2012/2/22,17,137.0
2012/2/22,18,148.0
2012/2/22,19,11.0
2012/2/22,20,25.0
2012/2/22,21,25.0
2012/2/22,22,49.0
2012/2/22,23,16.0
2012/2/29,0,35.0
2012/2/29,1,30.0
2012/2/29,2,65.0
2012/2/29,3,17.0
2012/2/29,4,100.0
2012/2/29,5,17.0
2012/2/29,6,90.0
2012/2/29,7,9.0
2012/2/29,8,90.0
2012/2/29,9,94.0
2012/2/29,16,29.0
2012/2/29,17,21.0
2012/2/29,18,11.0
2012/2/29,19,37.0
2012/2/29,20,35.0
2012/2/29,21,111.0
2012/2/29,22,170.0
2012/2/29,23,252.0
2012/3/7,0,19.0
2012/3/7,1,65.0
2012/3/7,2,30.0
2012/3/7,3,60.0
2012/3/7,4,36.0
2012/3/7,5,44.0
2012/3/7,6,83.0
2012/3/7,7,10.0
2012/3/7,8,18.0
2012/3/7,9,19.0
2012/3/7,10,19.0
2012/3/7,11,14.0
2012/3/7,12,12.0
2012/3/7,13,12.0
2012/3/7,15,12.0
2012/3/7,16,13.0
2012/3/7,17,10.0
2012/3/7,18,16.0
2012/3/7,19,12.0
2012/3/7,20,10.0
2012/3/7,21,10.0
2012/3/7,22,10.0
2012/3/7,23,12.0
2012/3/14,0,9.0
2012/3/14,1,19.0
2012/3/14,2,10.0
2012/3/14,3,8.0
2012/3/14,4,9.0
2012/3/14,5,10.0
2012/3/14,6,10.0
2012/3/14,7,17.0
2012/3/14,8,17.0
2012/3/14,9,18.0
2012/3/14,10,14.0
2012/3/14,11,33.0
2012/3/14,12,12.0
2012/3/14,13,10.0
2012/3/14,14,33.0
2012/3/14,15,17.0
2012/3/14,17,23.0
2012/3/14,18,29.0
2012/3/14,19,36.0
2012/3/14,20,47.0
2012/3/14,21,67.0
2012/3/14,22,53.0
2012/3/14,23,53.0
2012/3/21,0,37.0
2012/3/21,1,105.0
2012/3/21,2,45.0
2012/3/21,3,45.0
2012/3/21,4,45.0
2012/3/21,5,50.0
2012/3/21,6,57.0
2012/3/21,7,61.0
2012/3/21,8,97.0
2012/3/21,9,48.0
2012/3/21,10,96.0
2012/3/21,11,96.0
2012/3/21,12,106.0
2012/3/21,13,109.0
2012/3/21,14,69.0
2012/3/21,15,20.0
2012/3/21,16,147.0
2012/3/21,17,152.0
2012/3/21,18,152.0
2012/3/21,19,100.0
2012/3/21,20,159.0
2012/3/21,21,122.0
2012/3/21,22,130.0
2012/3/21,23,124.0
2012/3/28,0,17.0
2012/3/28,1,17.0
2012/3/28,2,15.0
2012/3/28,3,15.0
2012/3/28,4,15.0
2012/3/28,5,13.0
2012/3/28,6,13.0
2012/3/28,7,16.0
2012/3/28,8,18.0
2012/3/28,9,16.0
2012/3/28,10,16.0
2012/3/28,11,24.0
2012/3/28,12,24.0
2012/3/28,13,141.0
2012/3/28,14,49.0
2012/3/28,15,49.0
2012/3/28,16,59.0
2012/3/28,17,51.0
2012/3/28,18,55.0
2012/3/28,19,64.0
2012/3/28,20,57.0
2012/3/28,21,55.0
2012/3/28,22,57.0
2012/3/28,23,57.0
2012/4/4,0,32.0
2012/4/4,1,32.0
2012/4/4,2,35.0
2012/4/4,3,35.0
2012/4/4,4,36.0
2012/4/4,5,27.0
2012/4/4,6,27.0
2012/4/4,7,13.0
2012/4/4,8,10.0
2012/4/4,9,24.0
2012/4/4,10,24.0
2012/4/4,11,18.0
2012/4/4,12,18.0
2012/4/4,13,23.0
2012/4/4,14,23.0
2012/4/4,15,23.0
2012/4/4,16,13.0
2012/4/4,17,17.0
2012/4/4,18,12.0
2012/4/4,19,12.0
2012/4/4,20,10.0
2012/4/4,21,14.0
2012/4/4,22,15.0
2012/4/4,23,11.0
2012/4/11,0,55.0
2012/4/11,1,26.0
2012/4/11,2,10.0
2012/4/11,3,10.0
2012/4/11,4,10.0
2012/4/11,5,42.0
2012/4/11,6,6.0
2012/4/11,7,9.0
2012/4/11,8,4.0
2012/4/11,9,3.0
2012/4/11,10,24.0
2012/4/11,11,24.0
2012/4/11,12,18.0
2012/4/11,13,18.0
2012/4/11,14,23.0
2012/4/11,15,23.0
2012/4/11,16,22.0
2012/4/11,17,17.0
2012/4/11,18,17.0
2012/4/11,19,16.0
2012/4/11,20,61.0
2012/4/11,21,39.0
2012/4/11,22,41.0
2012/4/11,23,38.0
2012/4/18,0,53.0
2012/4/18,1,44.0
2012/4/18,2,44.0
2012/4/18,3,50.0
2012/4/18,4,50.0
2012/4/18,5,62.0
2012/4/18,6,62.0
2012/4/18,7,185.0
2012/4/18,8,185.0
2012/4/18,9,191.0
2012/4/18,10,191.0
2012/4/18,11,124.0
2012/4/18,12,124.0
2012/4/18,13,103.0
2012/4/18,14,100.0
2012/4/18,15,66.0
2012/4/18,16,55.0
2012/4/18,17,67.0
2012/4/18,18,20.0
2012/4/18,19,33.0
2012/4/18,20,106.0
2012/4/18,21,55.0
2012/4/18,22,50.0
2012/4/18,23,50.0
2012/4/25,0,31.0
2012/4/25,1,34.0
2012/4/25,2,50.0
2012/4/25,3,28.0
2012/4/25,4,28.0
2012/4/25,5,34.0
2012/4/25,6,17.0
2012/4/25,7,83.0
2012/4/25,8,15.0
2012/4/25,9,15.0
2012/4/25,10,13.0
2012/4/25,11,14.0
2012/4/25,12,13.0
2012/4/25,13,14.0
2012/4/25,14,14.0
2012/4/25,15,15.0
2012/4/25,16,20.0
2012/4/25,17,20.0
2012/4/25,18,14.0
2012/4/25,19,14.0
2012/4/25,20,14.0
2012/4/25,21,117.0
2012/4/25,22,63.0
2012/4/25,23,68.0
2012/5/2,0,50.0
2012/5/2,1,56.0
2012/5/2,2,91.0
2012/5/2,3,16.0
2012/5/2,4,45.0
2012/5/2,5,45.0
2012/5/2,6,55.0
2012/5/2,7,61.0
2012/5/2,8,105.0
2012/5/2,9,19.0
2012/5/2,10,6.0
2012/5/2,11,104.0
2012/5/2,12,11.0
2012/5/2,13,9.0
2012/5/2,14,9.0
2012/5/2,15,8.0
2012/5/2,16,40.0
2012/5/2,17,40.0
2012/5/2,18,21.0
2012/5/2,19,18.0
2012/5/2,20,18.0
2012/5/2,21,24.0
2012/5/2,22,24.0
2012/5/2,23,22.0
2012/5/9,0,28.0
2012/5/9,1,28.0
2012/5/9,2,58.0
2012/5/9,3,68.0
2012/5/9,4,48.0
2012/5/9,5,85.0
2012/5/9,6,30.0
2012/5/9,7,89.0
2012/5/9,8,67.0
2012/5/9,9,67.0
2012/5/9,10,39.0
2012/5/9,11,48.0
2012/5/9,12,49.0
2012/5/9,13,55.0
2012/5/9,14,69.0
2012/5/9,15,24.0
2012/5/9,16,54.0
2012/5/9,17,48.0
2012/5/9,18,48.0
2012/5/9,19,40.0
2012/5/9,20,61.0
2012/5/9,21,73.0
2012/5/9,22,24.0
2012/5/9,23,50.0
2012/5/16,0,26.0
2012/5/16,1,13.0
2012/5/16,2,13.0
2012/5/16,3,52.0
2012/5/16,4,52.0
2012/5/16,5,23.0
2012/5/16,6,15.0
2012/5/16,7,15.0
2012/5/16,8,15.0
2012/5/16,9,17.0
2012/5/16,10,13.0
2012/5/16,11,27.0
2012/5/16,12,21.0
2012/5/16,13,21.0
2012/5/16,14,7.0
2012/5/16,15,10.0
2012/5/16,16,8.0
2012/5/16,17,11.0
2012/5/16,18,11.0
2012/5/16,19,11.0
2012/5/16,20,11.0
2012/5/16,21,11.0
2012/5/16,22,11.0
2012/5/16,23,11.0
2012/5/23,0,72.0
2012/5/23,1,28.0
2012/5/23,2,55.0
2012/5/23,3,34.0
2012/5/23,4,18.0
2012/5/23,5,21.0
2012/5/23,6,21.0
2012/5/23,7,16.0
2012/5/23,8,16.0
2012/5/23,9,16.0
2012/5/23,10,15.0
2012/5/23,11,21.0
2012/5/23,12,12.0
2012/5/23,13,8.0
2012/5/23,14,12.0
2012/5/23,15,27.0
2012/5/23,16,23.0
2012/5/23,17,23.0
2012/5/23,18,24.0
2012/5/23,19,35.0
2012/5/23,20,35.0
2012/5/23,21,40.0
2012/5/23,22,24.0
2012/5/23,23,54.0
2012/5/30,0,77.0
2012/5/30,1,77.0
2012/5/30,2,70.0
2012/5/30,3,70.0
2012/5/30,4,69.0
2012/5/30,5,48.0
2012/5/30,6,24.0
2012/5/30,7,15.0
2012/5/30,8,29.0
2012/5/30,9,29.0
2012/5/30,10,33.0
2012/5/30,11,33.0
2012/5/30,12,28.0
2012/5/30,13,56.0
2012/5/30,14,28.0
2012/5/30,15,8.0
2012/5/30,16,16.0
2012/5/30,17,30.0
2012/5/30,18,9.0
2012/5/30,19,19.0
2012/5/30,20,39.0
2012/5/30,21,35.0
2012/5/30,22,39.0
2012/5/30,23,42.0
2012/6/6,0,108.0
2012/6/6,1,75.0
2012/6/6,2,158.0
2012/6/6,3,118.0
2012/6/6,4,116.0
2012/6/6,5,73.0
2012/6/6,6,81.0
2012/6/6,7,103.0
2012/6/6,8,49.0
2012/6/6,9,65.0
2012/6/6,10,8.0
2012/6/6,11,87.0
2012/6/6,12,82.0
2012/6/6,13,82.0
2012/6/6,14,16.0
2012/6/6,15,56.0
2012/6/6,16,166.0
2012/6/6,17,69.0
2012/6/6,18,17.0
2012/6/6,19,62.0
2012/6/6,20,55.0
2012/6/6,21,75.0
2012/6/6,22,62.0
2012/6/6,23,62.0
2012/6/13,0,26.0
2012/6/13,1,17.0
2012/6/13,2,23.0
2012/6/13,3,108.0
2012/6/13,4,44.0
2012/6/13,5,54.0
2012/6/13,6,47.0
2012/6/13,7,82.0
2012/6/13,8,16.0
2012/6/13,9,8.0
2012/6/13,10,101.0
2012/6/13,11,36.0
2012/6/13,12,3.0
2012/6/13,13,45.0
2012/6/13,14,16.0
2012/6/13,15,31.0
2012/6/13,16,31.0
2012/6/13,17,29.0
2012/6/13,18,28.0
2012/6/13,19,15.0
2012/6/13,20,32.0
2012/6/13,21,37.0
2012/6/13,22,7.0
2012/6/13,23,7.0
2012/6/20,0,71.0
2012/6/20,1,82.0
2012/6/20,2,54.0
2012/6/20,3,108.0
2012/6/20,4,68.0
2012/6/20,5,119.0
2012/6/20,7,182.0
2012/6/20,8,107.0
2012/6/20,9,54.0
2012/6/20,10,128.0
2012/6/20,11,148.0
2012/6/20,12,152.0
2012/6/20,13,30.0
2012/6/20,14,153.0
2012/6/20,15,108.0
2012/6/20,16,27.0
2012/6/20,17,137.0
2012/6/20,18,40.0
2012/6/20,19,67.0
2012/6/20,20,42.0
2012/6/20,21,71.0
2012/6/20,22,68.0
2012/6/20,23,69.0
2012/6/27,0,64.0
2012/6/27,1,64.0
2012/6/27,2,138.0
2012/6/27,3,99.0
2012/6/27,4,131.0
2012/6/27,5,69.0
2012/6/27,6,69.0
2012/6/27,7,105.0
2012/6/27,8,105.0
2012/6/27,9,105.0
2012/6/27,10,105.0
2012/6/27,11,84.0
2012/6/27,12,40.0
2012/6/27,13,32.0
2012/6/27,14,17.0
2012/6/27,15,46.0
2012/6/27,16,25.0
2012/6/27,17,67.0
2012/6/27,18,67.0
2012/6/27,19,70.0
2012/6/27,20,48.0
2012/6/27,21,77.0
2012/6/27,22,28.0
2012/6/27,23,44.0
2012/7/4,0,39.0
2012/7/4,1,39.0
2012/7/4,2,82.0
2012/7/4,3,67.0
2012/7/4,4,77.0
2012/7/4,5,72.0
2012/7/4,6,55.0
2012/7/4,7,70.0
2012/7/4,8,48.0
2012/7/4,9,21.0
2012/7/4,10,34.0
2012/7/4,11,32.0
2012/7/4,12,44.0
2012/7/4,13,44.0
2012/7/4,14,41.0
2012/7/4,15,22.0
2012/7/4,16,45.0
2012/7/4,18,17.0
2012/7/4,19,43.0
2012/7/4,20,53.0
2012/7/4,21,30.0
2012/7/4,22,35.0
2012/7/4,23,59.0
2012/7/11,0,25.0
2012/7/11,1,18.0
2012/7/11,2,45.0
2012/7/11,3,71.0
2012/7/11,4,60.0
2012/7/11,5,60.0
2012/7/11,6,40.0
2012/7/11,7,31.0
2012/7/11,8,16.0
2012/7/11,9,35.0
2012/7/11,10,83.0
2012/7/11,11,35.0
2012/7/11,12,30.0
2012/7/11,13,30.0
2012/7/11,14,87.0
2012/7/11,15,14.0
2012/7/11,16,29.0
2012/7/11,17,55.0
2012/7/11,18,34.0
2012/7/11,19,20.0
2012/7/11,20,20.0
2012/7/11,21,20.0
2012/7/11,22,46.0
2012/7/11,23,20.0
2012/7/18,0,105.0
2012/7/18,2,85.0
2012/7/18,3,101.0
2012/7/18,4,114.0
2012/7/18,5,51.0
2012/7/18,6,51.0
2012/7/18,7,141.0
2012/7/18,8,182.0
2012/7/18,9,151.0
2012/7/18,10,101.0
2012/7/18,11,82.0
2012/7/18,12,70.0
2012/7/18,13,25.0
2012/7/18,14,55.0
2012/7/18,15,98.0
2012/7/18,16,98.0
2012/7/18,17,90.0
2012/7/18,18,88.0
2012/7/18,19,96.0
2012/7/18,20,103.0
2012/7/18,21,116.0
2012/7/18,22,142.0
2012/7/18,23,84.0
2012/7/25,0,57.0
2012/7/25,1,69.0
2012/7/25,2,80.0
2012/7/25,3,106.0
2012/7/25,4,141.0
2012/7/25,5,64.0
2012/7/25,6,55.0
2012/7/25,7,55.0
2012/7/25,8,52.0
2012/7/25,9,135.0
2012/7/25,10,101.0
2012/7/25,11,39.0
2012/7/25,12,115.0
2012/7/25,13,140.0
2012/7/25,14,71.0
2012/7/25,15,42.0
2012/7/25,16,57.0
2012/7/25,17,65.0
2012/7/25,18,51.0
2012/7/25,19,95.0
2012/7/25,20,92.0
2012/7/25,21,85.0
2012/7/25,22,140.0
2012/7/25,23,141.0
2012/8/1,0,12.0
2012/8/1,1,12.0
2012/8/1,2,12.0
2012/8/1,3,31.0
2012/8/1,4,20.0
2012/8/1,5,49.0
2012/8/1,6,12.0
2012/8/1,7,21.0
2012/8/1,8,7.0
2012/8/1,9,21.0
2012/8/1,10,21.0
2012/8/1,11,8.0
2012/8/1,12,9.0
2012/8/1,13,21.0
2012/8/1,14,20.0
2012/8/1,15,19.0
2012/8/1,16,21.0
2012/8/1,17,21.0
2012/8/1,18,27.0
2012/8/1,19,58.0
2012/8/1,20,57.0
2012/8/1,21,57.0
2012/8/1,22,36.0
2012/8/1,23,50.0
2012/8/8,0,160.0
2012/8/8,1,173.0
2012/8/8,2,167.0
2012/8/8,3,321.0
2012/8/8,4,198.0
2012/8/8,5,174.0
2012/8/8,6,307.0
2012/8/8,7,125.0
2012/8/8,8,128.0
2012/8/8,9,141.0
2012/8/8,10,87.0
2012/8/8,11,97.0
2012/8/8,12,82.0
2012/8/8,13,22.0
2012/8/8,14,22.0
2012/8/8,15,76.0
2012/8/8,16,20.0
2012/8/8,17,13.0
2012/8/8,18,15.0
2012/8/8,19,48.0
2012/8/8,20,107.0
2012/8/8,21,109.0
2012/8/8,22,79.0
2012/8/8,23,61.0
2012/8/15,0,57.0
2012/8/15,1,26.0
2012/8/15,2,24.0
2012/8/15,3,25.0
2012/8/15,4,23.0
2012/8/15,5,20.0
2012/8/15,6,63.0
2012/8/15,7,31.0
2012/8/15,8,43.0
2012/8/15,9,29.0
2012/8/15,10,10.0
2012/8/15,11,8.0
2012/8/15,12,29.0
2012/8/15,13,11.0
2012/8/15,14,7.0
2012/8/15,15,10.0
2012/8/15,16,11.0
2012/8/15,17,11.0
2012/8/15,18,56.0
2012/8/15,19,32.0
2012/8/15,20,23.0
2012/8/15,21,47.0
2012/8/15,22,53.0
2012/8/15,23,53.0
2012/8/22,0,32.0
2012/8/22,1,9.0
2012/8/22,2,29.0
2012/8/22,3,29.0
2012/8/22,4,40.0
2012/8/22,5,6.0
2012/8/22,6,10.0
2012/8/22,7,13.0
2012/8/22,8,6.0
2012/8/22,9,12.0
2012/8/22,10,11.0
2012/8/22,11,3.0
2012/8/22,12,3.0
2012/8/22,13,4.0
2012/8/22,14,7.0
2012/8/22,15,3.0
2012/8/22,16,3.0
2012/8/22,17,11.0
2012/8/22,18,12.0
2012/8/22,19,13.0
2012/8/22,20,20.0
2012/8/22,21,36.0
2012/8/22,22,25.0
2012/8/22,23,38.0
2012/8/29,0,36.0
2012/8/29,1,80.0
2012/8/29,2,88.0
2012/8/29,3,101.0
2012/8/29,4,47.0
2012/8/29,5,54.0
2012/8/29,6,17.0
2012/8/29,7,73.0
2012/8/29,8,17.0
2012/8/29,9,49.0
2012/8/29,10,20.0
2012/8/29,11,11.0
2012/8/29,12,13.0
2012/8/29,13,9.0
2012/8/29,14,9.0
2012/8/29,15,23.0
2012/8/29,16,38.0
2012/8/29,17,80.0
2012/8/29,18,93.0
2012/8/29,19,100.0
2012/8/29,20,84.0
2012/8/29,21,84.0
2012/8/29,22,80.0
2012/8/29,23,81.0
2012/9/5,0,32.0
2012/9/5,1,13.0
2012/9/5,2,14.0
2012/9/5,3,35.0
2012/9/5,4,9.0
2012/9/5,5,12.0
2012/9/5,6,10.0
2012/9/5,7,47.0
2012/9/5,8,12.0
2012/9/5,9,39.0
2012/9/5,10,44.0
2012/9/5,11,49.0
2012/9/5,12,10.0
2012/9/5,13,3.0
2012/9/5,14,18.0
2012/9/5,15,26.0
2012/9/5,16,16.0
2012/9/5,17,12.0
2012/9/5,18,10.0
2012/9/5,19,48.0
2012/9/5,20,36.0
2012/9/5,21,36.0
2012/9/5,22,32.0
2012/9/5,23,26.0
2012/9/12,0,32.0
2012/9/12,1,26.0
2012/9/12,2,13.0
2012/9/12,3,9.0
2012/9/12,4,6.0
2012/9/12,5,5.0
2012/9/12,6,5.0
2012/9/12,7,12.0
2012/9/12,8,32.0
2012/9/12,9,28.0
2012/9/12,10,29.0
2012/9/12,11,9.0
2012/9/12,12,9.0
2012/9/12,13,9.0
2012/9/12,14,9.0
2012/9/12,15,4.0
2012/9/12,16,4.0
2012/9/12,17,10.0
2012/9/12,18,17.0
2012/9/12,19,17.0
2012/9/12,20,27.0
2012/9/12,21,26.0
2012/9/12,22,31.0
2012/9/12,23,31.0
2012/9/19,0,8.0
2012/9/19,1,30.0
2012/9/19,2,37.0
2012/9/19,3,80.0
2012/9/19,4,28.0
2012/9/19,5,38.0
2012/9/19,6,39.0
2012/9/19,7,50.0
2012/9/19,8,17.0
2012/9/19,9,57.0
2012/9/19,10,45.0
2012/9/19,11,4.0
2012/9/19,12,3.0
2012/9/19,13,4.0
2012/9/19,14,4.0
2012/9/19,15,4.0
2012/9/19,16,4.0
2012/9/19,17,6.0
2012/9/19,18,8.0
2012/9/19,19,12.0
2012/9/19,20,17.0
2012/9/19,21,19.0
2012/9/19,22,22.0
2012/9/19,23,38.0
2012/9/26,0,32.0
2012/9/26,1,47.0
2012/9/26,2,48.0
2012/9/26,3,10.0
2012/9/26,5,40.0
2012/9/26,6,18.0
2012/9/26,7,6.0
2012/9/26,8,28.0
2012/9/26,9,29.0
2012/9/26,10,29.0
2012/9/26,11,24.0
2012/9/26,12,39.0
2012/9/26,13,7.0
2012/9/26,14,6.0
2012/9/26,15,4.0
2012/9/26,16,4.0
2012/9/26,17,29.0
2012/9/26,18,7.0
2012/9/26,19,31.0
2012/9/26,20,15.0
2012/9/26,21,24.0
2012/9/26,22,27.0
2012/9/26,23,27.0
2012/10/3,0,381.0
2012/10/3,1,352.0
2012/10/3,2,58.0
2012/10/3,4,283.0
2012/10/3,5,4.0
2012/10/3,6,9.0
2012/10/3,7,51.0
2012/10/3,8,34.0
2012/10/3,9,6.0
2012/10/3,10,8.0
2012/10/3,11,5.0
2012/10/3,12,8.0
2012/10/3,13,7.0
2012/10/3,14,7.0
2012/10/3,15,10.0
2012/10/3,16,12.0
2012/10/3,17,11.0
2012/10/3,18,41.0
2012/10/3,19,41.0
2012/10/3,20,17.0
2012/10/3,21,17.0
2012/10/3,22,9.0
2012/10/3,23,190.0
2012/10/10,0,19.0
2012/10/10,1,19.0
2012/10/10,2,15.0
2012/10/10,3,13.0
2012/10/10,4,12.0
